timestamp,attack.type,request.url,request.method,request.headers.authorization,request.headers.user-agent,request.headers.x-api-tran-id,request.headers.x-api-type,request.headers.x-csrf-token,request.headers.cookie,request.headers.set_cookie,request.headers.content-type,request.headers.content-length,request.body,response.headers.x-api-tran-id,response.headers.content-type,response.body,response.status
2025-03-16T15:46:48.036Z,XSS,http://localhost:3000/api/oauth/2.0/token,POST,,"<script>alert(""XSS"")</script>",anya123456SFWPY1KPMDVWRGX,,,,,application/x-www-form-urlencoded,164,"{""grant_type"":""client_credentials"",""client_id"":""wcf8rjy6kphudsnea0l3ytkpdhqrvcxz1578m4q7xv9zb2tgca"",""client_secret"":""a0l3ytkpdhqrvcfz926btm4q7xv9zb2tgc8rjy6kphudsnew5o"",""scope"":""ca""}",anya123456SFWPY1KPMDVWRGX,application/json;charset=UTF-8,"{""rsp_code"":""0000"",""rsp_msg"":""Success"",""token_type"":""Bearer"",""access_token"":""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJjZXJ0aWZpY2F0aW9uLWF1dGhvcml0eSIsInN1YiI6IndjZjhyank2a3BodWRzbmVhMGwzeXRrcGRocXJ2Y3h6MTU3OG00cTd4djl6YjJ0Z2NhIiwiYXVkIjpbImFueWExMjM0NTYiLCJjZXJ0aWZpY2F0aW9uLWF1dGhvcml0eSJdLCJqdGkiOiIyOGUxN2Q4Yy0xOGM5LTQzZjktOWVkNS03MWQ3YzU4MzFlOGIiLCJpYXQiOjE3NDIxNDAwMDgsImV4cCI6MTc0MjE0MzYwOCwic2NvcGUiOlsiY2EiXX0.wv4B0KmALULALLEGzqcy8CZU6xoM9DcFWQtoyMj7w1I"",""expires_in"":3600,""scope"":""ca"",""issued_at"":1742140008}",200
2025-03-16T15:46:50.399Z,XSS,http://localhost:3000/api/ca/sign_request,POST,Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJjZXJ0aWZpY2F0aW9uLWF1dGhvcml0eSIsInN1YiI6IndjZjhyank2a3BodWRzbmVhMGwzeXRrcGRocXJ2Y3h6MTU3OG00cTd4djl6YjJ0Z2NhIiwiYXVkIjpbImFueWExMjM0NTYiLCJjZXJ0aWZpY2F0aW9uLWF1dGhvcml0eSJdLCJqdGkiOiIyOGUxN2Q4Yy0xOGM5LTQzZjktOWVkNS03MWQ3YzU4MzFlOGIiLCJpYXQiOjE3NDIxNDAwMDgsImV4cCI6MTc0MjE0MzYwOCwic2NvcGUiOlsiY2EiXX0.wv4B0KmALULALLEGzqcy8CZU6xoM9DcFWQtoyMj7w1I,Mozilla/5.0,anya123456SRYNFVLFICEC2YV,,,,<script>alert(document.cookie)</script>,application/json;charset=UTF-8,936,"{""sign_tx_id"":""anya123456_certauth00_20250316154650_bondserial00"",""user_ci"":""NzUwNTY4"",""real_name"":""Harmon Kunze"",""phone_num"":""+821070951963"",""request_title"":""Request for Consent to Use Personal Information"",""device_code"":""TB"",""device_browser"":""WB"",""return_app_scheme_url"":""https://anya-bank.com/return"",""consent_type"":""1"",""consent_cnt"":3,""consent_list"":[{""tx_id"":""MD_anya123456_bond123456_ra20250003_certauth00_20250316154650_XXAB00490000"",""consent_title"":""Consent Request for Transmission"",""consent"":""Y29uc2VudC0wMDI="",""consent_len"":16},{""tx_id"":""MD_anya123456_bond123456_ra20250003_certauth00_20250316154650_XXAB00490001"",""consent_title"":""Consent to Collection and Use of Personal Information"",""consent"":""Y29uc2VudC0wMDE="",""consent_len"":16},{""tx_id"":""MD_anya123456_bond123456_ra20250003_certauth00_20250316154650_XXAB00490002"",""consent_title"":""Consent to Provide Personal Information"",""consent"":""Y29uc2VudC0wMDM="",""consent_len"":16}]}",anya123456SRYNFVLFICEC2YV,application/json;charset=UTF-8,"{""rsp_code"":""0000"",""rsp_msg"":""Electronic signature request successful, cert_tx_id has been provided."",""sign_ios_app_scheme_url"":""mydataauth://auth?tx_id=20250316154650de6e3a253fbe48da881a7b30ae"",""sign_aos_app_scheme_url"":""mydataauth://auth?tx_id=20250316154650de6e3a253fbe48da881a7b30ae"",""sign_web_url"":""https://mydataauth.com/auth?tx_id=20250316154650de6e3a253fbe48da881a7b30ae"",""cert_tx_id"":""20250316154650de6e3a253fbe48da881a7b30ae""}",200
2025-03-16T15:46:55.631Z,XXE,http://localhost:3000/api/v2/mgmts/oauth/2.0/token,POST,,Mozilla/5.0,anya123456SHZVLE5MG46V5RZ,,,,,application/x-www-form-urlencoded,264,"{""grant_type"":""client_credentials"",""client_id"":""wcf8rjy6kphudsnea0l3ytkpdhqrvcxz1578m4q7xv9zb2tgca"",""client_secret"":""<!DOCTYPE foo [<!ELEMENT foo ANY ><!ENTITY xxe SYSTEM \""http://example.com/xxe\"" >]><foo>&xxe;</foo>"",""scope"":""manage""}",anya123456SHZVLE5MG46V5RZ,application/json;charset=UTF-8,"{""code"":""1001"",""message"":""Unauthorized access: Invalid client credentials""}",401
2025-03-16T15:46:57.836Z,,http://localhost:3000/api/v2/mgmts/oauth/2.0/token,POST,,Mozilla/5.0,anya123456SNBEJ1IX0Q3D0UY,,,,,application/x-www-form-urlencoded,168,"{""grant_type"":""client_credentials"",""client_id"":""wcf8rjy6kphudsnea0l3ytkpdhqrvcxz1578m4q7xv9zb2tgca"",""client_secret"":""a0l3ytkpdhqrvcfz926btm4q7xv9zb2tgc8rjy6kphudsnew5o"",""scope"":""manage""}",anya123456SNBEJ1IX0Q3D0UY,application/json;charset=UTF-8,"{""rsp_code"":""0000"",""rsp_msg"":""Success"",""token_type"":""Bearer"",""access_token"":""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJjZXJ0aWZpY2F0aW9uLWF1dGhvcml0eSIsInN1YiI6IndjZjhyank2a3BodWRzbmVhMGwzeXRrcGRocXJ2Y3h6MTU3OG00cTd4djl6YjJ0Z2NhIiwiYXVkIjpbImFueWExMjM0NTYiLCJjZXJ0aWZpY2F0aW9uLWF1dGhvcml0eS1tYW5hZ2VtZW50Il0sImp0aSI6IjczNDA0YTYxLTIzZjktNDU3OS04NGFjLTUxY2Q4MjJmOGU0YyIsImlhdCI6MTc0MjE0MDAxNywiZXhwIjoxNzQyMTQzNjE3LCJzY29wZSI6WyJtYW5hZ2UiXX0.2JHagN0FHIPjh6frrKsKjI2h8xj3mflFo8K_MnNL2s0"",""expires_in"":3600,""scope"":""manage"",""timestamp"":""20250316154657""}",200
2025-03-16T15:46:57.913Z,,http://localhost:3000/api/v2/mgmts/orgs?search_timestamp=20250316154657,GET,Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJjZXJ0aWZpY2F0aW9uLWF1dGhvcml0eSIsInN1YiI6IndjZjhyank2a3BodWRzbmVhMGwzeXRrcGRocXJ2Y3h6MTU3OG00cTd4djl6YjJ0Z2NhIiwiYXVkIjpbImFueWExMjM0NTYiLCJjZXJ0aWZpY2F0aW9uLWF1dGhvcml0eS1tYW5hZ2VtZW50Il0sImp0aSI6IjczNDA0YTYxLTIzZjktNDU3OS04NGFjLTUxY2Q4MjJmOGU0YyIsImlhdCI6MTc0MjE0MDAxNywiZXhwIjoxNzQyMTQzNjE3LCJzY29wZSI6WyJtYW5hZ2UiXX0.2JHagN0FHIPjh6frrKsKjI2h8xj3mflFo8K_MnNL2s0,Mozilla/5.0,anya123456S8GPZIVDWJWL7OP,,,,,application/json;charset=UTF-8,,"""""",anya123456S8GPZIVDWJWL7OP,application/json;charset=UTF-8,"{""rsp_code"":""0000"",""rsp_msg"":""Success"",""search_timestamp"":""20250316154657"",""org_cnt"":2,""org_list"":[{""id"":""4038a0f9-c51a-4578-b5e7-a3a525bd6135"",""name"":""Bond Bank"",""opType"":""I"",""orgCode"":""bond123456"",""orgType"":""01"",""authType"":""01"",""industry"":""bank"",""serialNum"":""bondserial00"",""createdAt"":""2025-02-12T07:14:10.661Z"",""updatedAt"":""2025-02-12T07:14:10.661Z""},{""id"":""441d9a01-ef41-494f-8743-c55f269827d9"",""name"":""Anya Bank"",""opType"":""I"",""orgCode"":""anya123456"",""orgType"":""01"",""authType"":""01"",""industry"":""bank"",""serialNum"":""anyaserial00"",""createdAt"":""2025-02-12T07:14:09.343Z"",""updatedAt"":""2025-02-12T07:14:09.343Z""}]}",200
2025-03-16T15:46:58.085Z,,http://localhost:3000/api/oauth/2.0/token,POST,,Mozilla/5.0,anya123456S9N5KIZ4VGMULV0,,,,,application/x-www-form-urlencoded,164,"{""grant_type"":""client_credentials"",""client_id"":""wcf8rjy6kphudsnea0l3ytkpdhqrvcxz1578m4q7xv9zb2tgca"",""client_secret"":""a0l3ytkpdhqrvcfz926btm4q7xv9zb2tgc8rjy6kphudsnew5o"",""scope"":""ca""}",anya123456S9N5KIZ4VGMULV0,application/json;charset=UTF-8,"{""rsp_code"":""0000"",""rsp_msg"":""Success"",""token_type"":""Bearer"",""access_token"":""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJjZXJ0aWZpY2F0aW9uLWF1dGhvcml0eSIsInN1YiI6IndjZjhyank2a3BodWRzbmVhMGwzeXRrcGRocXJ2Y3h6MTU3OG00cTd4djl6YjJ0Z2NhIiwiYXVkIjpbImFueWExMjM0NTYiLCJjZXJ0aWZpY2F0aW9uLWF1dGhvcml0eSJdLCJqdGkiOiJlYTQwMWE2MC0xYmY2LTRjNzQtYjhiYy0yNTkxNDJjNTVjNzMiLCJpYXQiOjE3NDIxNDAwMTgsImV4cCI6MTc0MjE0MzYxOCwic2NvcGUiOlsiY2EiXX0.wGGf_pXagCTGa5QjjJooyGtBRndZHoxb7xxhpgc55Zc"",""expires_in"":3600,""scope"":""ca"",""issued_at"":1742140018}",200
2025-03-16T15:47:00.456Z,,http://localhost:3000/api/ca/sign_request,POST,Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJjZXJ0aWZpY2F0aW9uLWF1dGhvcml0eSIsInN1YiI6IndjZjhyank2a3BodWRzbmVhMGwzeXRrcGRocXJ2Y3h6MTU3OG00cTd4djl6YjJ0Z2NhIiwiYXVkIjpbImFueWExMjM0NTYiLCJjZXJ0aWZpY2F0aW9uLWF1dGhvcml0eSJdLCJqdGkiOiJlYTQwMWE2MC0xYmY2LTRjNzQtYjhiYy0yNTkxNDJjNTVjNzMiLCJpYXQiOjE3NDIxNDAwMTgsImV4cCI6MTc0MjE0MzYxOCwic2NvcGUiOlsiY2EiXX0.wGGf_pXagCTGa5QjjJooyGtBRndZHoxb7xxhpgc55Zc,Mozilla/5.0,anya123456SSSFWTESSLAPVH3,,,,,application/json;charset=UTF-8,748,"{""sign_tx_id"":""anya123456_certauth00_20250316154700_bondserial00"",""user_ci"":""MzkwMDA0"",""real_name"":""Maegan Turcotte"",""phone_num"":""+821052855308"",""request_title"":""Request for Consent to Use Personal Information"",""device_code"":""TB"",""device_browser"":""WB"",""return_app_scheme_url"":""https://anya-bank.com/return"",""consent_type"":""1"",""consent_cnt"":2,""consent_list"":[{""tx_id"":""MD_anya123456_bond123456_ra20250001_certauth00_20250316154700_XXAB00490000"",""consent_title"":""Consent Request for Transmission"",""consent"":""Y29uc2VudC0wMDM="",""consent_len"":16},{""tx_id"":""MD_anya123456_bond123456_ra20250001_certauth00_20250316154700_XXAB00490001"",""consent_title"":""Consent to Collection and Use of Personal Information"",""consent"":""Y29uc2VudC0wMDM="",""consent_len"":16}]}",anya123456SSSFWTESSLAPVH3,application/json;charset=UTF-8,"{""rsp_code"":""0000"",""rsp_msg"":""Electronic signature request successful, cert_tx_id has been provided."",""sign_ios_app_scheme_url"":""mydataauth://auth?tx_id=20250316154700f48690dd575f462694b4214325"",""sign_aos_app_scheme_url"":""mydataauth://auth?tx_id=20250316154700f48690dd575f462694b4214325"",""sign_web_url"":""https://mydataauth.com/auth?tx_id=20250316154700f48690dd575f462694b4214325"",""cert_tx_id"":""20250316154700f48690dd575f462694b4214325""}",200
2025-03-16T15:47:04.802Z,,http://localhost:3000/api/ca/sign_result,POST,Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJjZXJ0aWZpY2F0aW9uLWF1dGhvcml0eSIsInN1YiI6IndjZjhyank2a3BodWRzbmVhMGwzeXRrcGRocXJ2Y3h6MTU3OG00cTd4djl6YjJ0Z2NhIiwiYXVkIjpbImFueWExMjM0NTYiLCJjZXJ0aWZpY2F0aW9uLWF1dGhvcml0eSJdLCJqdGkiOiJlYTQwMWE2MC0xYmY2LTRjNzQtYjhiYy0yNTkxNDJjNTVjNzMiLCJpYXQiOjE3NDIxNDAwMTgsImV4cCI6MTc0MjE0MzYxOCwic2NvcGUiOlsiY2EiXX0.wGGf_pXagCTGa5QjjJooyGtBRndZHoxb7xxhpgc55Zc,Mozilla/5.0,anya123456SCJIXXQFEDHIE6Y,,,,,application/json;charset=UTF-8,122,"{""sign_tx_id"":""anya123456_certauth00_20250316154700_bondserial00"",""cert_tx_id"":""20250316154700f48690dd575f462694b4214325""}",anya123456SCJIXXQFEDHIE6Y,application/json;charset=UTF-8,"{""rsp_code"":""0000"",""rsp_msg"":""Success"",""signed_consent_cnt"":2,""signed_consent_list"":[{""signed_consent_len"":212,""signed_consent"":""eyJ0eXBlIjoiU2lnbmVkQ29uc2VudCIsInZlcnNpb24iOiIxLjAiLCJjb25zZW50IjoiWTI5dWMyVnVkQzB3TURNPSIsInRpbWVzdGFtcCI6IjIwMjUtMDMtMTZUMTU6NDc6MDQuNjg4WiIsInByaXZhdGVLZXkiOiJjZXJ0aWZpY2F0aW9uLWF1dGhvcml0eS1wcml2YXRlLWtleSJ9"",""tx_id"":""MD_anya123456_bond123456_ra20250001_certauth00_20250316154700_XXAB00490000"",""user_id"":""c0ea4bd0-0b4a-492c-80dd-aee69b4be391"",""certificate_id"":""14d82034-5b23-4787-8d19-fedadca0489e""},{""signed_consent_len"":212,""signed_consent"":""eyJ0eXBlIjoiU2lnbmVkQ29uc2VudCIsInZlcnNpb24iOiIxLjAiLCJjb25zZW50IjoiWTI5dWMyVnVkQzB3TURNPSIsInRpbWVzdGFtcCI6IjIwMjUtMDMtMTZUMTU6NDc6MDQuNjg4WiIsInByaXZhdGVLZXkiOiJjZXJ0aWZpY2F0aW9uLWF1dGhvcml0eS1wcml2YXRlLWtleSJ9"",""tx_id"":""MD_anya123456_bond123456_ra20250001_certauth00_20250316154700_XXAB00490001"",""user_id"":""c0ea4bd0-0b4a-492c-80dd-aee69b4be391"",""certificate_id"":""14d82034-5b23-4787-8d19-fedadca0489e""}]}",200
2025-03-16T15:47:12.441Z,,http://localhost:3000/api/v2/mgmts/oauth/2.0/token,POST,,Mozilla/5.0,anya123456SNA5RXGVCOMWIHI,,,,,application/x-www-form-urlencoded,168,"{""grant_type"":""client_credentials"",""client_id"":""wcf8rjy6kphudsnea0l3ytkpdhqrvcxz1578m4q7xv9zb2tgca"",""client_secret"":""a0l3ytkpdhqrvcfz926btm4q7xv9zb2tgc8rjy6kphudsnew5o"",""scope"":""manage""}",anya123456SNA5RXGVCOMWIHI,application/json;charset=UTF-8,"{""rsp_code"":""0000"",""rsp_msg"":""Success"",""token_type"":""Bearer"",""access_token"":""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJjZXJ0aWZpY2F0aW9uLWF1dGhvcml0eSIsInN1YiI6IndjZjhyank2a3BodWRzbmVhMGwzeXRrcGRocXJ2Y3h6MTU3OG00cTd4djl6YjJ0Z2NhIiwiYXVkIjpbImFueWExMjM0NTYiLCJjZXJ0aWZpY2F0aW9uLWF1dGhvcml0eS1tYW5hZ2VtZW50Il0sImp0aSI6ImM0YjZlNTg1LTZkZjMtNGNmYi04M2QzLTA3OTJiMDAzZTEwMyIsImlhdCI6MTc0MjE0MDAzMiwiZXhwIjoxNzQyMTQzNjMyLCJzY29wZSI6WyJtYW5hZ2UiXX0.yNHOnqxrcZR3Wcr17jwc3r3K-SMNhvd4yBBcmZtcFI0"",""expires_in"":3600,""scope"":""manage"",""timestamp"":""20250316154712""}",200
2025-03-16T15:47:12.521Z,,http://localhost:3000/api/v2/mgmts/orgs?search_timestamp=20250316154712,GET,Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJjZXJ0aWZpY2F0aW9uLWF1dGhvcml0eSIsInN1YiI6IndjZjhyank2a3BodWRzbmVhMGwzeXRrcGRocXJ2Y3h6MTU3OG00cTd4djl6YjJ0Z2NhIiwiYXVkIjpbImFueWExMjM0NTYiLCJjZXJ0aWZpY2F0aW9uLWF1dGhvcml0eS1tYW5hZ2VtZW50Il0sImp0aSI6ImM0YjZlNTg1LTZkZjMtNGNmYi04M2QzLTA3OTJiMDAzZTEwMyIsImlhdCI6MTc0MjE0MDAzMiwiZXhwIjoxNzQyMTQzNjMyLCJzY29wZSI6WyJtYW5hZ2UiXX0.yNHOnqxrcZR3Wcr17jwc3r3K-SMNhvd4yBBcmZtcFI0,Mozilla/5.0,anya123456SRAJJGZBDBBROL0,,,,,application/json;charset=UTF-8,,"""""",anya123456SRAJJGZBDBBROL0,application/json;charset=UTF-8,"{""rsp_code"":""0000"",""rsp_msg"":""Success"",""search_timestamp"":""20250316154712"",""org_cnt"":2,""org_list"":[{""id"":""4038a0f9-c51a-4578-b5e7-a3a525bd6135"",""name"":""Bond Bank"",""opType"":""I"",""orgCode"":""bond123456"",""orgType"":""01"",""authType"":""01"",""industry"":""bank"",""serialNum"":""bondserial00"",""createdAt"":""2025-02-12T07:14:10.661Z"",""updatedAt"":""2025-02-12T07:14:10.661Z""},{""id"":""441d9a01-ef41-494f-8743-c55f269827d9"",""name"":""Anya Bank"",""opType"":""I"",""orgCode"":""anya123456"",""orgType"":""01"",""authType"":""01"",""industry"":""bank"",""serialNum"":""anyaserial00"",""createdAt"":""2025-02-12T07:14:09.343Z"",""updatedAt"":""2025-02-12T07:14:09.343Z""}]}",200
